X,Y,WindField,speed,heading,dx,dy,ratio,style_css,direction
"78.6903372256876","8.71755544154709",wind_195,"11.000000000000000","144.818346856154221","-244.620000000000005","225.939999999999998","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-47.273"
"79.4731705359172","8.46515410949513",wind_196,"10.199999999999999","137.724036046959412","-271.120000000000005","193.349999999999994","0.900000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-54.505"
"79.3841932971393","8.48326118914681",wind_197,"7.900000000000000","144.052653890347216","-248.120000000000005","222.099999999999994","0.790000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-48.167"
"79.1172150727989","8.53746530697699",wind_198,"7.300000000000000","132.796277984142989","-286.439999999999998","169.830000000000013","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-59.336"
"79.2952081886403","8.50134943495866",wind_199,"10.300000000000001","133.655800974422675","-283.959999999999980","173.949999999999989","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-58.509"
"79.4819603168155","9.87308920580542",wind_2,"5.800000000000000","165.070621108279909","-150.419999999999987","297.089999999999975","0.810000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-26.854"
"79.0878927391492","9.76422325348218",wind_20,"3.000000000000000","166.240258826272481","-143.849999999999994","300.329999999999984","0.730000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-25.593"
"79.5621381004642","8.44702812506563",wind_200,"5.600000000000000","131.716360267067074","-289.800000000000011","164.030000000000001","0.800000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-60.490"
"79.6510976954987","8.42887783465155",wind_201,"7.000000000000000","141.011063865547129","-259.720000000000027","208.409999999999997","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-51.255"
"79.7400484358601","8.41070722989845",wind_202,"1.700000000000000","143.660087615982604","-249.889999999999986","220.110000000000014","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-48.626"
"79.0282031300833","8.55548989204825",wind_203,"11.699999999999999","149.991811512476772","-223.419999999999987","246.919999999999987","0.810000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-42.140"
"79.2062166142103","8.5194188986425",wind_204,"10.699999999999999","154.167222460526403","-204.860000000000014","262.529999999999973","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-37.966"
"78.9391827612798","8.57349530105536",wind_205,"4.400000000000001","142.151692563058418","-255.020000000000010","214.129999999999995","0.750000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-49.981"
"78.8501555567817","8.59148141615282",wind_206,"5.000000000000000","126.897456173391333","-302.089999999999975","140.120000000000005","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-65.116"
"78.7611236100623","8.60944824757831",wind_207,"10.100000000000000","137.274513754390739","-272.180000000000007","191.860000000000014","0.820000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-54.820"
"78.6720797182067","8.62738952482532",wind_208,"12.600000000000000","145.614860585999054","-241.419999999999987","229.360000000000014","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-46.467"
"78.5830272324067","8.64531133190715",wind_209,"4.400000000000001","148.721509215270316","-228.500000000000000","242.229999999999990","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-43.329"
"79.2665865084854","9.72845429757474",wind_21,"4.800000000000000","150.495257746577067","-220.990000000000009","249.099999999999994","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-41.578"
"78.4939669312911","8.66321368087952",wind_210,"4.400000000000001","148.798682233264230","-228.090000000000003","242.620000000000005","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-43.232"
"78.4048985522989","8.68109655853003",wind_211,"1.900000000000000","134.705989978075877","-280.209999999999980","179.909999999999997","0.940000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-57.297"
"78.3158190718745","8.69895812273279",wind_212,"5.800000000000000","109.654212400523363","-329.750000000000000","46.430000000000000","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-81.985"
"78.2267340246356","8.71679500290075",wind_213,"4.600000000000000","97.543100627306103","-332.259999999999991","-22.170000000000002","0.950000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-93.817"
"79.8916540848361","9.60254386560559",wind_22,"2.000000000000000","85.736529927772494","-320.920000000000016","-88.870000000000005","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-105.479"
"79.1772449808483","9.74634925379536",wind_23,"7.700000000000000","169.482580791206743","-126.430000000000007","308.069999999999993","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-22.313"
"79.5345286183703","9.67463181614743",wind_24,"6.000000000000000","177.330597401637618","-82.670000000000002","322.579999999999984","0.900000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-14.374"
"79.4452282281594","9.69259845101397",wind_25,"3.500000000000000","159.991440939744933","-176.580000000000013","282.329999999999984","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-32.023"
"79.8023858793313","9.62060317259164",wind_26,"5.300000000000000","187.757625338359475","-21.719999999999999","332.290000000000020","0.960000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-3.740"
"79.7131097056328","9.63863394765587",wind_27,"15.199999999999999","185.309061845756730","-36.170000000000002","331.029999999999973","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-6.236"
"79.9623867646431","9.49417322998844",wind_28,"6.500000000000000","17.910934589898481","-38.469999999999999","-330.769999999999982","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-173.366"
"79.6054002491314","9.5663832416493",wind_29,"3.500000000000000","164.251402921144575","-155.000000000000000","294.730000000000018","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-27.740"
"79.5713155593596","9.85513792484159",wind_3,"2.900000000000000","163.704647616474148","-157.680000000000007","293.300000000000011","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-28.263"
"79.4268570281605","9.60235342247037",wind_30,"9.199999999999999","70.450251276617024","-287.149999999999977","-168.629999999999995","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-120.424"
"79.3375667390729","9.62030196528518",wind_31,"5.200000000000000","169.853262028102648","-124.650000000000006","308.790000000000020","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-21.983"
"79.1589562785914","9.65612763604836",wind_32,"5.700000000000000","182.710357955117530","-50.950000000000003","329.079999999999984","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-8.801"
"79.0696383506417","9.67400869482817",wind_33,"9.100000000000000","188.364023548837849","-17.379999999999999","332.550000000000011","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-2.992"
"79.8731583869476","9.51226148821279",wind_34,"5.700000000000000","14.643465410324515","-19.180000000000000","-332.449999999999989","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-176.698"
"79.6946623729623","9.54836598342454",wind_35,"2.200000000000000","25.432917288279754","-82.609999999999999","-322.589999999999975","0.960000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-165.636"
"79.7839158514343","9.53032762147564",wind_36,"3.200000000000000","168.568343010794706","-132.150000000000006","305.649999999999977","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-23.382"
"79.5161316427619","9.58437911065248",wind_37,"11.500000000000000","164.700512886513366","-152.550000000000011","296.000000000000000","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-27.265"
"79.248266440121","9.6382253308589",wind_38,"1.400000000000000","137.158311342531050","-272.540000000000020","191.340000000000003","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-54.929"
"79.5869774446218","9.47612210992233",wind_39,"0.600000000000000","179.514345686105230","-70.159999999999997","325.529999999999973","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-12.163"
"79.8393261925724","9.80115290833582",wind_4,"4.600000000000000","183.454246260411679","-47.180000000000000","329.639999999999986","0.840000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-8.145"
"79.8546592384956","9.42197878210274",wind_40,"1.000000000000000","17.447253953436444","-35.780000000000001","-331.069999999999993","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-173.832"
"79.7654426337114","9.44005205384418",wind_41,"5.300000000000000","18.336212216250484","-41.119999999999997","-330.449999999999989","0.940000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-172.907"
"79.9438638089121","9.40388369728036",wind_42,"3.200000000000000","142.582264277724477","-253.860000000000014","215.509999999999991","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-49.671"
"79.6762141938676","9.45809742782059",wind_43,"3.300000000000000","95.853910196361028","-331.420000000000016","-32.430000000000000","0.960000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-95.589"
"79.3192176903727","9.53006456922355",wind_44,"4.800000000000000","181.694765994876320","-57.149999999999999","328.060000000000002","0.830000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-9.882"
"79.4084825369538","9.51210799549486",wind_45,"1.200000000000000","151.003320709293064","-218.969999999999999","250.879999999999995","0.940000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-41.115"
"79.1406599360627","9.56590672525106",wind_46,"1.900000000000000","177.510806569847404","-81.290000000000006","322.930000000000007","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-14.129"
"79.497733536061","9.49412573151974",wind_47,"1.100000000000000","190.806796408134915","-3.350000000000000","332.980000000000018","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-0.576"
"79.2299431413251","9.54799622867872",wind_48,"6.800000000000000","160.890762477220818","-171.930000000000007","285.180000000000007","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-31.085"
"79.0513689522259","9.58379609193098",wind_49,"4.600000000000000","180.984479814213017","-61.020000000000003","327.360000000000014","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-10.559"
"79.7499965167345","9.81916951627767",wind_5,"12.199999999999999","178.939795291706986","-73.500000000000000","324.790000000000020","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-12.751"
"78.9620677396218","9.60166502857816",wind_50,"1.800000000000000","123.204322712395026","-310.250000000000000","120.980000000000004","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-68.697"
"79.9253404890238","9.31359398115814",wind_51,"4.400000000000001","155.274008334915720","-200.039999999999992","266.220000000000027","0.960000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-36.922"
"79.2116189174655","9.45776708773221",wind_52,"10.199999999999999","178.959500156900589","-73.049999999999997","324.889999999999986","0.820000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-12.672"
"79.7469685023242","9.34977648148642",wind_53,"8.100000000000000","184.653947515105784","-40.210000000000001","330.560000000000002","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-6.936"
"79.6577657713525","9.3678287029814",wind_54,"2.400000000000000","174.673847023612637","-98.129999999999995","318.209999999999980","0.840000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-17.139"
"79.8361591014317","9.33169598192249",wind_55,"4.100000000000000","174.231204228906364","-100.819999999999993","317.370000000000005","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-17.624"
"79.4793351051188","9.40387215960964",wind_56,"6.600000000000000","15.706733589471185","-25.789999999999999","-332.000000000000000","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-175.558"
"79.122361406517","9.47568601676412",wind_57,"3.200000000000000","183.422508472394867","-46.840000000000003","329.689999999999998","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-8.086"
"79.3008677739977","9.43982705914122",wind_58,"5.700000000000000","182.551024316104503","-52.159999999999997","328.889999999999986","0.900000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-9.012"
"79.3901071037535","9.42186245449864",wind_59,"2.900000000000000","181.850185454817876","-56.359999999999999","328.199999999999989","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-9.744"
"79.6606603577271","9.83716461302277",wind_6,"7.700000000000000","164.371412691929180","-154.300000000000011","295.089999999999975","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-27.605"
"79.5685546113057","9.38586075015396",wind_60,"3.200000000000000","89.218997245793361","-325.660000000000025","-69.530000000000001","0.980000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-102.052"
"78.9438171382656","9.51146216040502",wind_61,"1.600000000000000","26.020758550089003","-86.480000000000004","-321.569999999999993","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-164.948"
"79.0330952578979","9.49358404871982",wind_62,"6.500000000000000","175.879990827841198","-90.640000000000001","320.430000000000007","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-15.795"
"79.9068149802503","9.22330379537311",wind_63,"12.300000000000001","174.032956362232142","-102.060000000000002","316.970000000000027","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-17.848"
"79.460930385473","9.31361797278055",wind_64,"4.200000000000000","188.064683252859226","-19.730000000000000","332.420000000000016","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-3.397"
"79.7284906728027","9.25949998927109",wind_65,"5.300000000000000","16.283903153385822","-28.930000000000000","-331.740000000000009","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-175.016"
"79.6393133861298","9.27755973591366",wind_66,"14.699999999999999","179.878279096766136","-68.189999999999998","325.939999999999998","0.770000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-11.816"
"79.5501260925752","9.29559914348322",wind_67,"6.000000000000000","15.799409870194804","-26.219999999999999","-331.970000000000027","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-175.484"
"79.2825109830964","9.34958860973324",wind_68,"7.200000000000000","155.543046596443446","-198.219999999999999","267.579999999999984","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-36.531"
"79.817658432046","9.2414126299013",wind_69,"9.000000000000000","160.094630747461508","-176.590000000000003","282.319999999999993","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-32.026"
"79.3925927782129","9.89101365587857",wind_7,"12.500000000000000","187.781913711779140","-21.059999999999999","332.329999999999984","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-3.626"
"79.1932872273694","9.36753731744046",wind_70,"6.000000000000000","178.969228927720764","-73.019999999999996","324.899999999999977","0.950000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-12.667"
"79.1040552872304","9.38546504694858",wind_71,"7.000000000000000","141.565080250850912","-257.069999999999993","211.669999999999987","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-50.532"
"79.3717271584684","9.33161597417678",wind_72,"5.300000000000000","13.565216149613908","-13.109999999999999","-332.740000000000009","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-177.744"
"79.0147883517849","9.40337712653365",wind_73,"3.500000000000000","47.736974669116663","-200.349999999999994","-265.990000000000009","0.960000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-143.012"
"79.531696943998","9.20533747238713",wind_74,"3.700000000000000","179.825096741831516","-68.430000000000007","325.889999999999986","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-11.859"
"79.7991575230914","9.15112917569745",wind_75,"11.500000000000000","161.396931276970975","-170.060000000000002","286.300000000000011","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-30.710"
"79.8882891947228","9.13301350991605",wind_76,"5.700000000000000","165.801588792496972","-147.289999999999992","298.649999999999977","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-26.252"
"79.7100124711473","9.16922338362983",wind_77,"7.600000000000000","175.022539505483564","-96.290000000000006","318.779999999999973","0.780000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-16.807"
"79.4425250142192","9.22336371028283",wind_78,"4.300000000000000","175.993041270842866","-90.469999999999999","320.480000000000018","0.910000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-15.764"
"79.2641535308271","9.25935007474567",wind_79,"0.100000000000000","119.317042219126293","-317.769999999999982","99.549999999999997","0.970000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-72.605"
"79.2137128260844","9.92681198712134",wind_8,"8.900000000000000","156.669272721543848","-192.110000000000014","272.000000000000000","0.840000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-35.233"
"79.6208604821724","9.18729069722911",wind_80,"13.300000000000001","166.866184497152318","-141.349999999999994","301.509999999999991","0.900000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-25.118"
"79.3533466301882","9.24136940827533",wind_81,"3.500000000000000","103.835244414688930","-332.750000000000000","12.940000000000000","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-87.773"
"79.1749547062209","9.27730747103933",wind_82,"5.800000000000000","106.632407248191527","-331.740000000000009","28.960000000000001","0.930000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-85.011"
"79.0857482571429","9.29524401226695",wind_83,"0.100000000000000","116.017657535065354","-322.829999999999984","81.659999999999997","0.870000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-75.805"
"79.4241182998249","9.1331091134675",wind_84,"2.200000000000000","53.519064702650397","-226.039999999999992","-244.530000000000001","0.980000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-137.250"
"79.2457954763776","9.16911153975811",wind_85,"5.500000000000000","147.920898508754846","-232.229999999999990","238.659999999999997","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-44.218"
"79.1566196214919","9.18707730518759",wind_86,"3.200000000000000","165.657791799921938","-147.349999999999994","298.629999999999995","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-26.263"
"79.7806533565122","9.06084483815935",wind_87,"0.100000000000000","111.081528330654393","-328.689999999999998","53.420000000000002","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-80.769"
"79.5132658808797","9.11507508771353",wind_88,"10.100000000000000","157.441770861015158","-189.430000000000007","273.870000000000005","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-34.671"
"79.6024048833315","9.097020815336",wind_89,"6.900000000000000","152.678372242214976","-211.830000000000013","256.939999999999998","0.860000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-39.503"
"79.731554952656","9.72890181634371",wind_9,"4.200000000000000","12.000005565192687","-3.670000000000000","-332.980000000000018","0.950000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-179.369"
"79.3349631798352","9.15112284237388",wind_90,"6.700000000000000","146.315932007402893","-238.909999999999997","231.969999999999999","0.900000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-45.844"
"79.6915336658979","9.07894627391422",wind_91,"3.100000000000000","159.611311425594693","-178.979999999999990","280.810000000000002","0.970000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-32.512"
"79.067437502116","9.20502227887478",wind_92,"0.100000000000000","114.341904881192349","-325.050000000000011","72.340000000000003","0.800000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-77.453"
"78.8888748726893","9.24088537305005",wind_93,"9.100000000000000","154.395409645831847","-203.020000000000010","263.949999999999989","0.970000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-37.566"
"78.9782085055596","9.22295440982017",wind_94,"8.600000000000000","151.074709981975445","-218.210000000000008","251.539999999999992","0.810000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-40.942"
"79.6730542182843","8.9886689731176",wind_95,"15.800000000000001","173.290823289550360","-106.140000000000001","315.629999999999995","0.880000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-18.587"
"79.3165787633177","9.06087608638329",wind_96,"5.100000000000000","147.152992401772366","-235.509999999999991","235.419999999999987","0.890000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-45.011"
"79.2274359028334","9.07887289278204",wind_97,"2.200000000000000","164.241767270796686","-154.939999999999998","294.759999999999991","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-27.729"
"79.7621491010909","8.9705604657415",wind_98,"4.600000000000000","170.901471646083252","-119.560000000000002","310.800000000000011","0.850000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-21.041"
"79.4057102482043","9.04285438615381",wind_99,"8.100000000000000","155.344609423869798","-199.379999999999995","266.720000000000027","0.920000000000000","fill:#0000ff; fill-opacity:0.2; stroke:#ff0000; stroke-opacity:1.0; stroke-width:1.0; symbol:star","-36.779"
